3,44,887,2,9894,50,9895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,2594,3764,3765,455,83,2594,345,451,3764,3765,535,340,116,8,455,127,0,0,0,0,
4,1238,0,14,27,300,1060,2082,1617,118,25,5146,11139,1238,570,2,5,145,9,0,0,
4,981,16,817,912,117,334,78,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,13368,198,660,13369,660,296,13370,157,0,0,0,0,0,0,0,0,0,0,0,0,
0,4354,165,20,252,10997,2048,125,5097,0,10998,276,64,958,0,612,190,61,2036,10999,0,
4,289,76,3395,13,289,248,3395,16,1891,1529,3396,6,16,1891,1529,3397,0,0,0,0,
4,1527,289,2052,4517,0,14,27,16,18,1787,71,8825,494,33,4517,257,16,0,0,0,
3,20,41,5670,64,3323,3324,1501,8,41,1251,0,0,0,0,0,0,0,0,0,0,
4,498,705,7037,0,7038,7039,3927,665,7040,6,7041,1890,981,0,0,0,0,0,0,0,
3,1337,1792,675,0,4598,953,1236,81,1126,43,3,62,12,24,9051,9052,9053,0,0,0,
0,13645,7,13646,1579,13647,76,1312,216,400,0,0,0,0,0,0,0,0,0,0,0,
4,89,355,249,0,8984,1,2,8985,559,8986,972,4577,2,18,8987,89,0,0,0,0,
2,5211,214,248,1823,10,6,1,148,368,5212,5211,122,190,11560,819,204,54,4253,0,0,
1,13,4,32,24,10520,10521,2,281,5,5001,1796,10522,1060,0,281,10523,67,0,0,0,
2,263,1576,5644,4743,5645,1061,14142,2143,263,188,2302,5645,5644,14143,219,0,0,0,0,0,
3,1855,196,1,5726,196,1,3346,3347,3348,3347,5727,144,2362,257,0,0,0,0,0,0,
0,1,7,13883,30,143,3,13884,13885,0,3264,12,303,74,23,26,2,61,0,743,0,
4,1176,1143,14,21,21,21,1,75,11772,1329,451,3,48,11773,11774,399,45,93,1176,0,
3,1955,61,2466,1956,79,2467,3545,6150,3546,237,6151,442,12,6152,6153,265,0,0,0,0,
0,3589,6252,11,6253,32,18,90,72,63,10,107,0,0,0,0,0,0,0,0,0,
4,3053,4641,1390,3054,115,95,213,140,1,57,3053,4641,1390,3054,0,4448,1031,0,0,0,
4,8,374,10,3,168,3,3079,29,237,1558,9,12,4618,580,0,0,0,0,0,0,
0,1077,978,1010,6782,6783,280,19,6784,170,0,287,133,0,0,0,0,0,0,0,0,
4,97,147,56,789,9242,65,21,21,21,0,0,0,0,0,0,0,0,0,0,0,
1,4346,2194,323,178,1,0,8264,301,8265,8266,46,54,1092,645,136,46,0,0,0,0,
1,444,1244,39,9,574,129,9,1753,13617,3,1442,1244,58,30,2108,29,54,379,1,4,
1,92,5,47,19,192,31,3357,327,15,4,5,92,5,47,19,192,31,3358,0,0,
1,117,9143,2816,463,22,28,9144,224,9145,219,1,0,2027,253,4635,0,718,0,0,0,
3,32,4,8834,8835,0,231,8836,65,0,0,0,0,0,0,0,0,0,0,0,0,
2,3070,9384,1,0,3070,9385,3,7,9386,0,67,2608,4,5,3071,101,541,591,9387,0,
4,4794,781,0,891,22,2922,21,651,22,2922,21,0,0,0,0,0,0,0,0,0,
2,1,150,1082,3,4,8301,13,263,798,8302,35,84,129,0,0,0,0,0,0,0,
4,105,98,7605,1884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1472,209,8546,132,33,8547,0,50,4440,0,0,0,0,0,0,0,0,0,0,0,
0,628,146,14,743,13743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,2619,5,47,194,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,530,1264,12956,4,12957,1533,525,4,2055,95,361,514,1744,60,6,0,0,0,0,0,
0,11174,43,100,3226,11175,11176,0,2,55,107,11177,0,52,120,0,11178,0,0,0,0,
1,38,8391,235,1549,2952,56,1,0,8392,1715,879,179,203,117,0,0,0,0,0,0,
4,523,289,16,748,835,121,22,1043,0,0,0,0,0,0,0,0,0,0,0,0,
2,27,67,7667,0,7668,7,1212,0,51,34,0,0,0,0,0,0,0,0,0,0,
1,5407,72,77,932,2056,486,10,966,0,0,0,0,0,0,0,0,0,0,0,0,
0,626,274,490,216,400,993,1439,216,1439,216,1439,400,1439,400,1439,216,0,0,0,0,
1,13,119,7,4840,4841,0,9881,1042,9,285,169,7,201,77,28,4842,224,0,0,0,
1,13424,2,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,137,171,242,0,47,189,1844,108,2,281,423,6,347,5433,3,107,0,0,0,0,
3,10746,1717,26,175,7,1357,2598,4757,50,246,10747,10748,0,0,0,0,0,0,0,0,
2,8,1353,6497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1429,7555,177,2815,3,7556,249,177,2815,0,262,59,2815,0,88,7557,7558,0,0,0,
0,146,4104,7484,0,7485,7486,83,7487,4104,7488,0,11,2,1425,144,0,0,0,0,0,
1,438,12282,1926,39,438,150,1943,85,215,760,0,3735,54,10,211,75,363,498,0,0,
4,124,771,31,1216,9,5,15,59,25,0,0,0,0,0,0,0,0,0,0,0,
3,4219,7872,7873,82,2875,7874,7875,7876,7877,4220,2876,0,0,0,0,0,0,0,0,0,
3,142,37,1380,11258,5165,675,11259,5165,2071,11260,11261,546,11262,0,0,0,0,0,0,0,
2,201,77,28,1177,233,28,0,10,0,0,0,0,0,0,0,0,0,0,0,0,
1,13,10738,49,50,1154,49,10,7,266,1036,3,57,2901,76,1154,10739,1258,76,1187,87,
4,52,9634,0,14,1,58,135,41,996,1807,836,106,144,7,81,1807,0,1141,2,12,
1,4,13227,11,1530,39,5,208,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1943,289,7,144,1696,10,367,19,89,35,440,8267,144,0,0,0,0,0,0,0,
1,6126,3534,3535,764,42,5,332,653,6127,866,85,513,85,135,645,1862,334,85,0,0,
0,263,125,597,10299,1173,236,91,74,2631,4958,125,597,302,4959,125,0,0,0,0,0,
2,38,12,1571,176,41,3617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,3299,12907,1333,1592,71,566,12908,914,41,3299,428,285,190,8,2151,3225,63,3013,0,0,
0,569,2,38,7814,7815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,52,288,2047,322,3664,3,3797,1658,0,47,20,33,226,288,2047,2614,488,493,6721,0,
0,3086,9561,288,3428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,5,2,2685,1178,6969,8,449,2685,2685,11,3903,5,186,0,0,0,0,0,0,0,
1,424,117,63,148,10908,0,357,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,105,8910,1079,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,52,421,17,421,1648,22,488,9431,0,0,0,0,0,0,0,0,0,0,0,0,
2,38,2337,2125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,11791,5257,77,2,5,11792,11793,0,178,11,11794,0,77,196,1,11795,3254,237,0,0,
3,1,5642,3,5643,1453,17,62,14134,1,5642,3,5643,563,14135,0,1453,5,0,0,0,
2,32,18,90,5737,5738,184,2,340,4,352,6,1,5739,30,0,3355,841,1512,0,0,
0,476,3970,7170,0,3970,7,2734,7171,17,1134,82,0,0,0,0,0,0,0,0,0,
3,1496,5345,12560,2284,1058,12561,12562,2987,2957,9,1373,0,0,0,0,0,0,0,0,0,
0,7183,0,7184,1408,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2050,631,1798,631,5339,0,14,1461,26,205,383,395,6,2647,1,0,0,0,0,0,
3,546,180,5512,422,229,13177,39,34,45,10,1,0,5512,546,3,3145,0,0,0,0,
1,10087,4268,2,5,4267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,207,0,4428,2026,737,97,1,20,24,10268,11,10269,2278,0,737,11,160,0,0,0,
4,193,5,47,147,1121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,968,6026,3475,80,257,550,62,91,6027,41,1568,601,87,6028,1569,63,547,0,0,0,
2,4,32,24,5753,2373,0,3359,5754,156,97,0,0,0,0,0,0,0,0,0,0,
3,20,24,2708,7688,2147,7689,0,7690,38,65,21,0,0,0,0,0,0,0,0,0,
3,2314,3259,12113,12114,3903,525,12115,470,0,2362,12116,12117,278,0,0,0,0,0,0,0,
1,41,2399,40,1535,5848,6,129,40,440,1500,305,0,0,0,0,0,0,0,0,0,
3,818,4,95,98,1855,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,105,95,7277,3387,871,141,1004,2574,2762,4015,683,141,815,2574,2113,0,0,0,0,0,
1,38,1711,23,390,0,14112,2,153,1020,0,14113,122,22,20,1711,23,390,0,0,0,
3,153,169,130,19,2623,0,6760,4,5,6761,194,0,238,793,386,196,6762,2624,0,0,
4,32,16,9810,56,1,1,2,821,0,20,849,9811,1,27,194,2493,0,3121,3,48,
4,5233,1384,11681,2,606,3,26,4193,5,161,149,0,0,0,0,0,0,0,0,0,
4,1,0,4659,8,252,294,451,4659,0,47,436,187,25,1,0,3547,9225,3,588,0,
0,8717,14,8718,4139,4280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,7878,0,2877,1279,858,489,7879,7880,0,2877,1279,107,433,972,7881,7882,0,0,0,0,
2,2894,2895,0,2171,1613,74,8008,0,2172,127,1407,1396,1,963,0,986,2,8009,8010,0,
2,2386,55,2294,68,1707,2,3130,397,1355,139,1,869,150,560,85,3131,9886,0,0,0,
4,961,240,3932,325,8,1014,32,19,140,1,961,240,325,8,1014,9,1,2,240,0,
0,545,2428,146,23,773,0,5967,262,546,0,547,105,81,773,18,852,0,0,0,0,
2,388,4,68,3149,2302,82,1804,15,4732,10082,3,2158,10083,0,319,4,69,291,87,232,
2,93,7938,0,385,0,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2101,44,41,856,9,1,91,1429,11536,547,230,0,122,11537,200,230,0,220,0,0,
4,1,0,247,2370,12,587,9,445,7,3492,266,6058,247,124,1572,935,202,436,652,0,
2,12978,81,2621,2,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2816,12964,229,4,1244,39,124,41,326,73,3035,4,12965,918,0,0,0,0,0,0,
1,6310,77,46,197,1607,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,249,315,0,232,39,133,7,86,2,628,337,249,315,187,189,12802,1,2,0,0,
0,612,1410,5,80,848,12648,18,34,1247,4,5,186,0,0,0,0,0,0,0,0,
0,4,52,12877,40,2340,251,887,704,0,0,0,0,0,0,0,0,0,0,0,0,
3,742,13939,630,0,13940,5597,4,68,22,630,0,3194,0,13941,0,0,0,0,0,0,
3,660,343,467,6622,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,52,5553,5554,656,387,138,49,530,0,47,25,2,5553,0,5554,4,1120,0,0,0,
0,798,4,58,6627,0,3754,110,6628,362,181,6629,53,472,888,0,0,0,0,0,0,
0,8013,0,2009,16,163,18,121,8014,0,0,0,0,0,0,0,0,0,0,0,0,
2,424,10378,39,1,269,448,10379,10380,269,10381,46,54,10,1,520,10382,0,0,0,0,
0,74,297,125,212,153,1330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,42,5,5749,63,155,42,5,5750,219,1865,1078,0,0,0,0,0,0,0,0,0,
4,925,2030,1795,253,9116,4,5,186,440,2259,50,381,0,407,3041,3,0,0,0,0,
2,2339,1733,0,14,7,266,130,143,25,1733,13317,13318,13319,26,100,13320,13321,0,0,0,
1,1084,79,1264,2379,5780,5781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,13,278,30,1020,0,4507,117,569,11,1646,8769,0,8770,4507,181,0,0,0,0,0,
3,12279,3123,310,1112,1626,12280,3123,310,4820,4190,775,1780,96,1251,12281,0,0,0,0,0,
4,17,80,803,253,207,58,253,207,31,382,29,80,1517,3,25,5,80,86,9371,0,
0,5,2,13523,1490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,946,20,165,125,39,119,1182,0,101,1,54,4774,125,275,2,0,0,0,0,
0,13,9644,9645,4761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1,2,544,0,1013,168,635,273,21,21,7752,544,0,273,127,4183,1,2,7753,168,
4,13,11106,1311,8,18,294,9,1,11107,11,11108,15,1562,3,50,3643,12,0,0,0,
2,1530,5836,39,593,293,192,5837,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,14251,2,32,3621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,462,1622,852,216,312,216,312,837,0,5109,308,110,23,0,0,0,0,0,0,0,
2,48,37,49,713,12,159,108,387,138,420,49,155,2450,3,1,229,107,0,0,0,
2,958,36,2,44,2020,350,0,1253,64,3,86,1474,229,958,36,0,350,267,0,10,
2,301,114,11731,16,18,11732,11733,1400,6,0,0,0,0,0,0,0,0,0,0,0,
0,276,18,5948,1,227,159,3,5949,710,29,202,5950,18,3,152,101,15,12,0,0,
3,3030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2399,22,35,84,89,137,22,35,84,823,22,35,84,0,0,0,0,0,0,0,
4,415,719,94,845,6936,0,3893,425,111,1,6937,0,36,9,2083,1376,15,89,0,0,
4,1054,1,113,971,3,19,80,1882,1,971,0,118,34,1,7,635,67,4424,769,0,
3,12193,2,8,12194,0,12195,0,6,0,0,0,0,0,0,0,0,0,0,0,0,
4,13,1,27,1943,78,6097,3519,717,1314,248,1581,1,62,6098,6099,3520,203,976,0,0,
1,471,26,397,2094,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,49,116,4555,1294,350,350,147,159,0,10,34,0,0,0,0,0,0,0,0,0,
2,1,596,27,48,697,3,757,29,31,14361,0,136,3,211,215,27,238,1114,0,0,
1,51,4,16,486,12808,0,3736,656,415,5451,1,505,7,2388,137,73,12809,1,103,0,
4,2034,846,2,108,6612,24,27,62,19,2035,31,846,121,1,240,0,0,0,0,0,
0,9279,9280,9281,9282,4171,97,2232,9,210,35,84,0,0,0,0,0,0,0,0,0,
4,6217,6218,194,3,26,97,3578,6219,0,0,0,0,0,0,0,0,0,0,0,0,
1,10985,87,839,3,120,189,58,10986,29,504,293,80,221,1689,9,1,177,54,191,3,
2,674,132,38,209,63,10,34,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,11988,7,11989,11990,5,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,7227,60,842,107,1128,0,77,4,68,0,0,0,0,0,0,0,0,0,0,0,
3,11722,420,116,8,11,11723,0,691,1806,10,104,0,0,0,0,0,0,0,0,0,
2,13261,124,81,2,5529,50,5529,13262,572,1687,333,13263,57,0,0,0,0,0,0,0,
3,32,4,1225,3014,1779,7,4556,8923,0,3015,0,0,0,0,0,0,0,0,0,0,
0,3403,155,225,85,0,36,3,7759,805,62,184,0,355,226,2753,301,7760,7761,335,0,
2,41,5852,1895,595,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1370,1162,1328,6,268,25,1370,1162,7,353,11787,2042,73,29,59,5,0,0,0,0,
3,1668,1779,1239,4,1431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,336,1484,5315,1,192,109,5182,29,1315,336,657,109,1484,5315,0,0,0,0,0,0,
1,13,778,966,3470,643,1300,8,28,34,0,0,0,0,0,0,0,0,0,0,0,
1,1,130,2094,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1665,1735,4811,4781,13212,198,14,832,2150,85,616,162,2024,1152,13213,1679,0,0,0,0,
0,13,38,2091,7058,1,855,63,82,1024,7059,0,7060,7061,3438,2705,723,0,0,0,0,
1,903,114,542,269,12660,5,423,542,1427,594,12,471,12,1456,42,5,0,0,0,0,
3,4,32,24,6971,0,6972,7,51,0,0,0,0,0,0,0,0,0,0,0,0,
1,5,2,5480,61,394,4,5,352,0,0,0,0,0,0,0,0,0,0,0,0,
2,105,833,5523,13229,668,1479,4024,56,223,833,5523,13230,668,94,1319,0,0,0,0,0,
4,17,5808,355,106,1,0,496,177,1524,106,436,0,339,103,371,41,164,106,949,0,
3,617,109,100,36,5256,601,11776,7,11777,268,1885,3,617,109,100,36,5256,2332,24,0,
0,1722,1010,723,164,220,1722,5079,0,10909,112,358,43,10910,4,74,0,0,0,0,0,
0,7871,1077,79,1730,2686,4218,372,136,0,0,0,0,0,0,0,0,0,0,0,0,
2,1,132,430,347,30,3276,6,1,347,12343,29,1059,12344,3,1,20,430,120,30,3276,
4,183,8,811,0,9,845,943,0,8288,8289,8,2196,1619,29,69,106,3,9,2197,204,
3,38,7,2175,67,2738,12713,34,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,38,19,657,1,977,1584,92,138,15,6110,234,37,3,46,3529,6111,99,215,6112,0,
0,336,1215,244,55,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,52,13994,0,13995,5,47,1319,5,47,1319,0,0,0,0,0,0,0,0,0,0,
1,172,7120,77,97,40,134,223,81,77,0,0,0,0,0,0,0,0,0,0,0,
0,1856,305,274,40,830,1993,609,8586,4,2061,1995,0,2061,8587,1761,2061,2,0,956,0,
2,5148,11,195,5149,193,72,10,5148,11,195,5149,649,15,303,193,72,10,133,0,0,
3,4459,243,0,12090,1474,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,7,182,1745,53,28,3,257,1450,13351,122,13352,29,92,3,163,28,13353,0,0,
4,5667,5668,1500,3322,8,5669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,4255,4256,863,4257,507,2896,2160,447,8012,436,4255,4256,863,2,5,0,0,0,0,0,
0,4,2505,6,4,5,167,1,20,30,1012,167,0,2505,0,0,0,0,0,0,0,
2,3935,9490,143,81,223,54,9491,279,19,1215,86,0,0,0,0,0,0,0,0,0,
0,484,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,23,1787,767,154,35,1794,133,1,20,154,103,12,24,154,35,151,33,0,0,0,
2,27,502,0,615,97,330,5,319,63,794,0,0,0,0,0,0,0,0,0,0,
4,1111,6038,8,90,87,100,1111,6039,3,6040,552,1933,237,56,6041,634,478,1304,6042,199,
0,52,3884,6910,2664,2,7,6911,1677,50,2665,3885,0,0,0,0,0,0,0,0,0,
0,125,791,134,302,57,525,564,57,791,0,0,0,0,0,0,0,0,0,0,0,
4,4,35,11179,88,11180,5155,41,2771,2620,329,11181,11182,7,66,11183,1354,1,11184,57,0,
0,454,274,71,2605,31,2606,12617,22,341,12618,22,341,83,5423,784,71,0,0,0,0,
0,7324,17,2,1306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,13030,203,3801,41,4344,13031,58,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,3897,2676,6946,127,2677,6947,6948,58,0,0,0,0,0,0,0,0,0,0,0,0,
0,200,146,14,462,3651,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,52,11427,0,363,1410,772,2,1721,0,11428,0,363,2,576,0,66,11429,24,103,107,
2,12587,0,432,4,340,10,121,1,190,12588,9,0,0,0,0,0,0,0,0,0,
0,27,136,2,111,334,197,12780,3574,3100,12781,76,12782,0,12783,5385,2,3196,22,4,0,
3,234,14145,1489,14146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,3960,79,1587,37,398,141,3230,398,111,280,437,0,4536,11369,79,11370,161,0,0,0,
2,3203,283,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1104,130,2920,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,259,2088,499,113,7723,829,124,365,1045,3,229,2,7724,12,24,26,175,0,0,0,
0,9226,9227,0,2998,400,2671,7,375,0,4660,9228,419,2,328,488,4661,0,291,216,1769,
3,387,1,3358,31,8217,13,964,519,107,8218,8219,2,74,4331,706,2,35,34,8220,0,
1,2793,1353,2043,681,35,893,2043,2793,1353,2043,913,362,2793,1703,7410,94,7411,0,0,0,
1,2476,6201,557,858,3571,2477,3572,39,2439,1129,3573,6202,6203,88,3574,0,0,0,0,0,
3,11891,7,51,16,473,401,143,299,11892,299,4928,1909,48,88,341,0,0,0,0,0,
2,4078,7413,35,84,9,253,1916,7414,0,786,483,19,1711,316,7415,4078,0,4,0,0,
3,667,0,929,61,288,0,13540,13541,667,929,0,13542,13543,13544,3,13545,0,0,0,0,
4,8,3510,18,1942,1311,0,3511,445,7,957,1271,206,23,1887,781,6081,99,0,0,0,
2,1241,3060,9231,2210,50,9232,10,2862,2210,9233,10,195,1,2,20,94,1241,3060,0,0,
4,27,7648,102,72,536,1727,1311,114,6,0,0,0,0,0,0,0,0,0,0,0,
3,13013,265,13014,13015,249,13016,886,13017,0,0,0,0,0,0,0,0,0,0,0,0,
3,1,2,10129,0,3153,36,1657,236,528,0,10130,3154,62,91,165,10131,450,0,0,0,
1,1665,4,11030,81,49,11031,6,1,92,234,37,3,41,77,224,1,0,11032,0,0,
2,4,5,10,101,94,1007,0,2310,11,4943,747,4658,96,1007,2,444,0,0,395,86,
3,393,272,277,40,104,213,361,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,2911,2912,0,14,45,15,24,271,0,2911,2912,103,377,2911,2912,0,156,1048,0,0,
3,9375,9376,675,8,64,2455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,2158,1443,113,2879,3,39,7888,1692,0,7889,2879,3,104,0,218,4223,1444,39,0,0,
0,17,4180,12,11257,705,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,5863,38,18,1274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1123,102,3518,3,6090,1123,102,3518,3,75,20,780,2449,1124,139,0,0,0,0,0,
0,736,13942,13943,13944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,13,4185,150,916,6,1,7,2129,2724,7758,4185,65,0,0,0,0,0,0,0,0,
2,1488,283,2227,858,489,40,134,296,126,2188,34,65,258,574,0,0,0,0,0,0,
0,17,2472,297,3639,990,3640,232,6362,3639,991,6363,6364,6365,3640,12,0,0,0,0,0,
0,52,1930,11,562,1,2,1597,2495,782,3591,130,1970,165,1134,3592,0,0,0,0,0,
1,4,5,10,304,5201,0,1575,39,1575,142,79,3,5068,1780,461,0,0,0,0,0,
0,546,113,4603,9077,18,3485,9078,1055,28,9079,9080,373,26,4604,7,546,113,4603,0,0,
1,1747,2570,492,1699,8042,8043,219,8044,4273,21,163,0,395,19,28,0,0,0,0,0,
4,32,19,305,1,11530,11531,11532,11533,2364,11534,659,952,11535,0,0,0,0,0,0,0,
0,125,1440,27,11993,11994,3,6,1,2,909,1810,1808,1,20,528,11995,0,0,0,0,
1,17,26,1844,1,0,2268,171,242,4414,1844,183,17,0,0,0,0,0,0,0,0,
0,2462,79,2102,79,74,79,59,10285,10286,2,10287,79,0,0,0,0,0,0,0,0,
3,13270,41,74,3,13271,8,2796,3,1,202,7,144,64,3107,0,465,157,82,0,0,
4,95,213,4719,1,1,7,1675,9475,8,174,1242,580,9,9476,0,0,0,0,0,0,
2,71,502,44,41,1945,1,54,20,41,1945,428,21,20,899,71,502,44,41,1945,10179,
1,306,8800,250,519,3,493,245,8801,944,62,300,8802,2,108,0,0,0,0,0,0,
4,26,584,10074,0,95,168,1,71,266,185,0,2,3148,0,10075,214,4,0,0,0,
4,0,5251,5252,210,7,5253,1063,95,435,11750,0,5251,5252,210,7,5253,0,0,0,0,
2,44,28,12845,5460,104,430,3,412,12846,203,1404,38,3076,5460,254,12847,5200,0,0,0,
4,52,1008,2774,0,7333,13,1199,295,318,2523,1190,2774,15,5,381,286,0,88,7,0,
2,27,2001,1080,4,3,222,6403,1625,3,731,202,63,1626,6404,6405,3660,0,0,0,0,
0,1296,146,129,1995,1761,8243,529,4344,8244,529,53,490,2,8245,0,0,0,0,0,0,
3,4,52,668,0,131,14,117,4,0,668,59,6373,6374,21,21,0,0,0,0,0,
0,1,2,23,1347,337,4357,1243,12059,857,0,1248,13,290,5317,167,91,0,0,0,0,
2,4,5,212,6802,6803,424,64,0,3833,223,2631,0,0,0,0,0,0,0,0,0,
2,138,2,519,5156,61,11187,4,5,179,93,104,0,0,0,0,0,0,0,0,0,
1,347,6331,50,309,3,66,1129,615,3625,3626,261,7,110,330,5,319,0,0,0,0,
2,363,2387,619,363,3239,619,116,18,5,4513,10,0,0,0,0,0,0,0,0,0,
1,182,1115,39,182,1115,42,3,111,627,29,897,3,853,50,1115,44,19,0,0,0,
2,44,7,48,37,67,995,866,1375,4606,3363,0,0,0,0,0,0,0,0,0,0,
2,3265,13,12132,32,24,172,4,72,1080,19,33,31,1576,0,1859,3265,9,262,0,0,
0,2514,6832,53,220,164,610,283,63,10,6833,210,7,35,0,0,0,0,0,0,0,
1,93,2018,5419,11,5419,607,18,3249,3142,11,2010,9,0,0,0,0,0,0,0,0,
0,23,4235,7952,341,7953,0,4235,445,7954,7955,203,2,32,7956,0,0,0,0,0,0,
4,827,5075,68,10883,10884,147,450,2628,44,10885,827,5075,10886,10887,74,0,0,0,0,0,
3,142,2440,557,33,5,521,439,849,142,2440,557,0,421,33,5,241,0,262,0,0,
1,5,2,579,0,5627,5628,5629,1,0,13999,232,14000,5630,5627,5628,5629,56,14001,0,0,
1,109,2,8,3,368,2369,1404,1101,230,12,174,370,531,99,599,11752,1183,46,12,0,
3,3138,51,16,614,31,5009,0,2773,0,0,0,0,0,0,0,0,0,0,0,0,
4,8,488,2784,127,88,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1017,1676,67,8,24,3881,3882,69,2662,49,1017,67,1,56,348,42,3,48,3496,0,
1,117,2050,9,892,6,1,530,13192,4763,3303,406,403,13193,3303,1082,117,112,0,0,0,
2,10653,0,5017,2,673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,52,160,0,270,13,57,115,95,160,0,2868,2,8,788,187,0,9,1,588,0,
0,1663,259,66,226,1381,8,606,12,286,3822,6768,73,205,414,1381,6769,0,0,0,0,
0,17,10329,43,26,205,3927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,40,98,1611,12001,12002,0,825,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,388,1151,520,73,330,0,11198,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,302,880,3167,15,4,3084,10283,46,4,3084,18,4514,110,10284,0,0,0,0,0,0,
0,454,274,919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,182,1250,19,92,6,182,1250,13690,19,92,6,0,0,0,0,0,0,0,0,0,
0,36,373,159,1041,805,669,891,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,22,1204,7448,0,7449,7450,25,25,1396,7451,7452,7453,0,97,157,0,0,0,0,0,
1,119,5,12355,212,1371,2288,969,0,9,0,0,0,0,0,0,0,0,0,0,0,
2,40,45,128,1,596,1023,3222,45,10,1,20,128,596,1023,3222,63,11123,1539,111,0,
4,3074,14,4830,11,970,83,4,688,2264,7,4725,254,9859,9860,9861,369,9862,0,0,0,
0,8,5231,11860,3331,0,917,11861,11862,2,5,145,0,0,0,0,0,0,0,0,0,
1,10144,10145,10146,10147,20,164,2133,4911,178,4911,178,607,28,4912,10148,10149,0,0,0,0,
2,1813,10875,4,5,10876,1,71,81,1640,298,1813,88,3,62,232,10877,163,0,644,0,
1,787,1588,0,346,35,34,502,72,787,77,1128,0,0,0,0,0,0,0,0,0,
1,795,4927,162,14018,15,26,396,3572,14019,4688,5467,1782,2,108,0,0,0,0,0,0,
2,13,41,502,7094,3947,31,2549,7095,2595,8,228,574,7096,24,0,140,86,0,0,0,
4,1,2,20,33,120,0,118,6765,0,0,0,0,0,0,0,0,0,0,0,0,
2,44,898,2176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
